,go_term,negative_log_p_value,fold_enrichment
372,regulation of fat cell differentiation (GO:0045598),2.2395502406700496,8.97124183006536
373,nephron development (GO:0072006),2.2395502406700496,8.97124183006536
374,regulation of DNA replication (GO:0006275),2.2326073817066137,8.905276816608996
375,sterol metabolic process (GO:0016125),2.2326073817066137,8.905276816608996
376,epithelial tube formation (GO:0072175),2.225717764994866,8.840274796049806
377,kidney epithelium development (GO:0072073),2.225717764994866,8.840274796049806
378,branching morphogenesis of an epithelial tube (GO:0048754),2.225717764994866,8.840274796049806
379,determination of bilateral symmetry (GO:0009855),2.225717764994866,8.840274796049806
380,specification of symmetry (GO:0009799),2.218880621025578,8.77621483375959
381,circadian rhythm (GO:0007623),2.218880621025578,8.77621483375959
382,protein-containing complex organization (GO:0043933),2.2179010136210304,2.5533049481212022
383,response to other organism (GO:0051707),2.2083496008354193,2.5425842835384675
384,system development (GO:0048731),2.206401750480567,1.8933574471998282
385,response to external biotic stimulus (GO:0043207),2.2035936456399767,2.5372576404863625
386,reproductive process (GO:0022414),2.1956961236177945,2.5284293258013015
387,regulation of viral life cycle (GO:1903900),2.1920419539371587,8.528997514498757
388,reproduction (GO:0000003),2.180009181747051,2.5109557299077196
389,limb morphogenesis (GO:0035108),2.1724285798629386,8.352535496957403
390,appendage morphogenesis (GO:0035107),2.1724285798629386,8.352535496957403
391,skeletal muscle organ development (GO:0060538),2.1659854100866416,8.29532634971797
392,negative regulation of cell population proliferation (GO:0008285),2.153535697976257,3.397244451777906
393,negative regulation of DNA metabolic process (GO:0051053),2.1532371655125138,8.183227344992051
394,adult behavior (GO:0030534),2.1532371655125138,8.183227344992051
395,regulation of apoptotic process (GO:0042981),2.147528026860222,2.47503606347171
396,protein methylation (GO:0006479),2.1469308566365224,8.128306356099488
397,protein alkylation (GO:0008213),2.1469308566365224,8.128306356099488
398,response to nutrient (GO:0007584),2.1469308566365224,8.128306356099488
399,cell population proliferation (GO:0008283),2.141965025154735,3.3735867606095367
400,leukocyte chemotaxis (GO:0030595),2.140668954602664,8.074117647058824
401,morphogenesis of embryonic epithelium (GO:0016331),2.134450872667563,8.020646669263732
402,response to biotic stimulus (GO:0009607),2.132276435129471,2.458290217304784
403,regulation of epithelial cell differentiation (GO:0030856),2.1282760354427723,7.967879256965944
404,tube formation (GO:0035148),2.1282760354427723,7.967879256965944
405,learning (GO:0007612),2.1221438792315395,7.915801614763553
406,regulation of insulin secretion (GO:0050796),2.1160538507635227,7.864400305576777
407,negative regulation of neuron apoptotic process (GO:0043524),2.1100054078811916,7.813662239089184
408,regulation of programmed cell death (GO:0043067),2.1021810204240756,2.4254692531218094
409,regulation of cellular component organization (GO:0051128),2.09783063335491,2.0492684383398028
410,regulation of cellular carbohydrate metabolic process (GO:0010675),2.092104322940592,7.66530156366344
411,muscle cell development (GO:0055001),2.0803687067598235,7.569485294117648
412,regulation of response to wounding (GO:1903034),2.06878726269197,7.476034858387799
413,RNA phosphodiester bond hydrolysis (GO:0090501),2.06878726269197,7.476034858387799
414,cellular component assembly (GO:0022607),2.0630902573379024,2.0235883827215098
415,response to bacterium (GO:0009617),2.061416067959632,3.212513652675925
416,regulation of viral process (GO:0050792),2.057356226426056,7.384863701578193
417,morphogenesis of a branching epithelium (GO:0061138),2.051695972414201,7.3401069518716575
418,male sex differentiation (GO:0046661),2.040483785839715,7.252201479394154
419,cardiac chamber development (GO:0003205),2.0349309944567358,7.209033613445378
420,gastrulation (GO:0007369),2.029413177644411,7.166376609815524
421,negative regulation of translation (GO:0017148),2.023929924855804,7.124221453287198
422,mesenchymal cell differentiation (GO:0048762),2.018480832302645,7.082559339525284
423,brain development (GO:0007420),2.0165457580640775,3.1254648956356736
424,mitotic cell cycle phase transition (GO:0044772),2.0076835492970146,7.000680040802449
425,regulation of lipid biosynthetic process (GO:0046890),2.0076835492970146,7.000680040802449
426,blood coagulation (GO:0007596),2.0076835492970146,7.000680040802449
427,organic hydroxy compound biosynthetic process (GO:1901617),2.0023345860726627,6.960446247464504
428,morphogenesis of a branching structure (GO:0001763),1.9970182376796426,6.9206722689075635
429,coagulation (GO:0050817),1.9970182376796426,6.9206722689075635
430,central nervous system neuron differentiation (GO:0021953),1.9970182376796426,6.9206722689075635
431,pallium development (GO:0021543),1.986481911483023,6.842472582253241
432,hemostasis (GO:0007599),1.981261212235534,6.804031725049571
433,limb development (GO:0060173),1.9657847670625754,6.691257718557035
434,appendage development (GO:0048736),1.9657847670625754,6.691257718557035
435,regulation of mRNA catabolic process (GO:0061013),1.9657847670625754,6.691257718557035
436,cell cycle phase transition (GO:0044770),1.955618459705607,6.618129218900675
437,stem cell differentiation (GO:0048863),1.955618459705607,6.618129218900675
438,signal release (GO:0023061),1.955618459705607,6.618129218900675
439,biological process involved in interspecies interaction between organisms (GO:0044419),1.953948431618205,2.2680105750165236
440,regulation of biological process (GO:0050789),1.9501922473941742,1.3336040497852537
441,response to cytokine (GO:0034097),1.9489469681855942,2.997815958066395
442,regulation of peptide hormone secretion (GO:0090276),1.935637314713472,6.476564957533815
443,negative regulation of cell growth (GO:0030308),1.9307134304038864,6.442115143929912
444,regulation of carbohydrate metabolic process (GO:0006109),1.9258175024365842,6.408029878618113
445,negative regulation of cellular macromolecule biosynthetic process (GO:2000113),1.9209492366798069,6.374303405572754
446,regulation of peptide secretion (GO:0002791),1.9209492366798069,6.374303405572754
447,head development (GO:0060322),1.9193297411100836,2.943177757129583
448,regulation of peptide transport (GO:0090087),1.9112945394688419,6.307904411764706
449,negative regulation of cellular amide metabolic process (GO:0034249),1.9112945394688419,6.307904411764706
450,regulation of neuron differentiation (GO:0045664),1.8970128727742899,6.2108597285067875
451,regulation of cell death (GO:0010941),1.8846518289696415,2.1967067358987125
452,biological_process (GO:0008150),1.8764701358504292,1.1525414240931482
453,regulation of cell junction assembly (GO:1901888),1.8691443912844268,6.025460930640913
454,locomotory behavior (GO:0007626),1.8691443912844268,6.025460930640913
455,inner ear development (GO:0048839),1.8555438621231826,5.936851211072664
456,anatomical structure development (GO:0048856),1.8514191708758094,1.6480994419540758
457,regulation of endocytosis (GO:0030100),1.8377413805693414,5.822680995475113
458,cell chemotaxis (GO:0060326),1.8246302918276158,5.739894061890159
459,negative regulation of mitotic cell cycle (GO:0045930),1.816000979190576,5.685998342999171
460,response to organic cyclic compound (GO:0014070),1.8143889386341927,2.7556715518972092
461,positive regulation of nucleic acid-templated transcription (GO:1903508),1.807102278161906,2.118573143543131
462,positive regulation of DNA-templated transcription (GO:0045893),1.807102278161906,2.118573143543131
463,tube development (GO:0035295),1.803640887922167,2.7369890329012962
464,positive regulation of RNA biosynthetic process (GO:1902680),1.7996823761017253,2.1111870663430974
465,regulation of neuron apoptotic process (GO:0043523),1.7948056506749772,5.55558553696708
466,response to mechanical stimulus (GO:0009612),1.7948056506749772,5.55558553696708
467,negative regulation of neuron death (GO:1901215),1.7864745601202956,5.505080213903743
468,visual perception (GO:0007601),1.782339761783836,5.48017034868246
469,negative regulation of apoptotic process (GO:0043066),1.78066389229424,2.697366697235687
470,negative regulation of gene expression (GO:0010629),1.7736780460597132,2.6854049823920696
471,sensory perception of light stimulus (GO:0050953),1.7700561530541077,5.406775210084034
472,cellular response to nutrient levels (GO:0031669),1.7619659501257527,5.358927641853201
473,gonad development (GO:0008406),1.7619659501257527,5.358927641853201
474,skeletal system morphogenesis (GO:0048705),1.7539532200261811,5.311919504643964
475,negative regulation of programmed cell death (GO:0043069),1.7461203492546629,2.6386005382545172
476,muscle contraction (GO:0006936),1.7460166126617922,5.265728900255755
477,negative regulation of kinase activity (GO:0033673),1.7420764426397524,5.242933537051185
478,development of primary sexual characteristics (GO:0045137),1.7420764426397524,5.242933537051185
479,ear development (GO:0043583),1.7381548127048014,5.220334685598377
480,mesenchyme development (GO:0060485),1.7112094109842775,5.067437853802609
481,regulation of hormone secretion (GO:0046883),1.6999241897797104,5.00461837627613
482,negative regulation of growth (GO:0045926),1.6814516012534937,4.903310311979043
483,heart morphogenesis (GO:0003007),1.6741770407648522,4.86392629340893
484,leukocyte migration (GO:0050900),1.67056376628357,4.8444705882352945
485,regulation of protein secretion (GO:0050708),1.67056376628357,4.8444705882352945
486,cellular response to extracellular stimulus (GO:0031668),1.6492122772260536,4.730928308823529
487,nucleic acid phosphodiester bond hydrolysis (GO:0090305),1.6422172052074986,4.6942544459644315
488,telencephalon development (GO:0021537),1.6387420294424166,4.676129911424029
489,positive regulation of macromolecule metabolic process (GO:0010604),1.6356706832070964,1.7096522403427774
490,steroid metabolic process (GO:0008202),1.6318358258560468,4.6402974983096685
491,rhythmic process (GO:0048511),1.5948674041148092,4.452638408304498
492,negative regulation of transferase activity (GO:0051348),1.5850717445934268,4.404064171122995
493,regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090092),1.5850717445934268,4.404064171122995
494,learning or memory (GO:0007611),1.5850717445934268,4.404064171122995
495,negative regulation of cell death (GO:0060548),1.5807748893024218,2.3700932427765626
496,sensory organ morphogenesis (GO:0090596),1.5721936705590263,4.340923466160658
497,macromolecule methylation (GO:0043414),1.5690061717797308,4.325420168067227
498,muscle system process (GO:0003012),1.5626689600533015,4.2947434292866085
499,positive regulation of macromolecule biosynthetic process (GO:0010557),1.5486174577943514,1.8699706336471797
500,ossification (GO:0001503),1.5378110798503097,4.176267748478701
501,positive regulation of cellular component organization (GO:0051130),1.534226121333687,2.2981359526732894
502,defense response to other organism (GO:0098542),1.5144397063593837,2.268010575016523
503,regulation of mRNA metabolic process (GO:1903311),1.5048536287460992,4.023646667969514
504,regulation of cellular process (GO:0050794),1.486961345805651,1.2991339737825942
505,regulation of cellular response to growth factor stimulus (GO:0090287),1.4676020136330021,3.857062570251031
506,cognition (GO:0050890),1.459251706075088,3.820560400816478
507,positive regulation of cellular biosynthetic process (GO:0031328),1.4439879875692379,1.7740981158088234
508,positive regulation of cell-cell adhesion (GO:0022409),1.4401095382571425,3.7380174291938997
509,cellular response to external stimulus (GO:0071496),1.437413128049283,3.7265158371040723
