,go_term,negative_log_p_value,fold_enrichment
365,negative regulation of cell-substrate adhesion (GO:0010812),4.229563287474939,4.471009771986971
366,antibacterial humoral response (GO:0019731),4.229563287474939,4.471009771986971
367,intermediate filament-based process (GO:0045103),4.210454476276265,3.605653041924976
368,detection of stimulus (GO:0051606),4.198915935432119,0.29328781303121526
369,regulation of tumor necrosis factor superfamily cytokine production (GO:1903555),4.195092390603483,2.7943811074918568
370,cardiac chamber development (GO:0003205),4.195092390603483,2.7943811074918568
371,cranial nerve structural organization (GO:0021604),4.194360286465131,12.193663014509921
372,synapse pruning (GO:0098883),4.194360286465131,12.193663014509921
373,embryonic camera-type eye formation (GO:0060900),4.194360286465131,12.193663014509921
374,myeloid cell activation involved in immune response (GO:0002275),4.177375482969977,4.39771452982325
375,negative regulation of chemotaxis (GO:0050922),4.177375482969977,4.39771452982325
376,positive regulation of apoptotic signaling pathway (GO:2001235),4.175812017134924,3.095314457529441
377,ear morphogenesis (GO:0042471),4.175812017134924,3.095314457529441
378,endocrine system development (GO:0035270),4.175812017134924,3.095314457529441
379,regulation of neural precursor cell proliferation (GO:2000177),4.1703495133279045,3.567295030840668
380,embryonic skeletal system morphogenesis (GO:0048704),4.1703495133279045,3.567295030840668
381,leukocyte activation involved in inflammatory response (GO:0002269),4.155504014758227,6.09683150725496
382,cellular component morphogenesis (GO:0032989),4.153832935684723,1.8875951851931745
383,establishment of protein localization (GO:0045184),4.147811622525403,0.476390149343521
384,regulation of protein kinase B signaling (GO:0051896),4.138565012753029,2.7615060356390115
385,tissue regeneration (GO:0042246),4.126174480323325,4.326783650309972
386,regulation of response to DNA damage stimulus (GO:2001020),4.118955123249936,0.0
387,mesenchymal cell differentiation (GO:0048762),4.110644670677893,2.7453568775358597
388,regulation of glycogen metabolic process (GO:0070873),4.081654190109115,5.917512933512167
389,skeletal muscle tissue regeneration (GO:0043403),4.081654190109115,5.917512933512167
390,heart looping (GO:0001947),4.075929677856628,4.258104544749496
391,response to organic substance (GO:0010033),4.062783799700672,1.3641209548406994
392,cellular nitrogen compound catabolic process (GO:0044270),4.060739457768053,0.0
393,protein transport (GO:0015031),4.05461964980087,0.455064607835824
394,sensory perception of smell (GO:0007608),4.053980496141802,0.14269180123362674
395,positive regulation of vasculogenesis (GO:2001214),4.049858620613301,11.177524429967425
396,ectodermal placode morphogenesis (GO:0071697),4.049858620613301,11.177524429967425
397,regulation of transforming growth factor beta1 production (GO:0032908),4.049858620613301,11.177524429967425
398,convergent extension (GO:0060026),4.049858620613301,11.177524429967425
399,positive regulation of intracellular estrogen receptor signaling pathway (GO:0033148),4.049858620613301,11.177524429967425
400,peristalsis (GO:0030432),4.049858620613301,11.177524429967425
401,ectodermal placode formation (GO:0060788),4.049858620613301,11.177524429967425
402,sinoatrial node development (GO:0003163),4.049858620613301,11.177524429967425
403,endocardium development (GO:0003157),4.049858620613301,11.177524429967425
404,regulation of anatomical structure morphogenesis (GO:0022603),4.025583267120277,1.669370531748382
405,telencephalon development (GO:0021537),4.016298618785084,2.3304491089507375
406,positive regulation of T cell migration (GO:2000406),4.0101152572243715,5.748441135411819
407,cellular response to fatty acid (GO:0071398),4.0101152572243715,5.748441135411819
408,embryonic eye morphogenesis (GO:0048048),4.0101152572243715,5.748441135411819
409,negative regulation of epithelial to mesenchymal transition (GO:0010719),4.0101152572243715,5.748441135411819
410,macromolecule localization (GO:0033036),4.008937552507906,0.6291826118361196
411,anatomical structure maturation (GO:0071695),3.9901258778001223,2.4724478001771266
412,negative regulation of response to stimulus (GO:0048585),3.987839473955282,1.4903365906623238
413,monosaccharide metabolic process (GO:0005996),3.9743719087954554,2.667363784424045
414,steroid metabolic process (GO:0008202),3.9733177331054548,2.312591261372571
415,pallium development (GO:0021543),3.9477655397360656,2.652293932534644
416,regulation of polysaccharide biosynthetic process (GO:0032885),3.9407632958268386,5.5887622149837135
417,glial cell activation (GO:0061900),3.9407632958268386,5.5887622149837135
418,neural precursor cell proliferation (GO:0061351),3.940416750543344,3.3532573289902277
419,positive regulation of leukocyte chemotaxis (GO:0002690),3.940416750543344,3.3532573289902277
420,cellular response to tumor necrosis factor (GO:0071356),3.9213695564837625,2.6373934048237753
421,lymphangiogenesis (GO:0001946),3.916394795889378,10.31771485843147
422,prepulse inhibition (GO:0060134),3.916394795889378,10.31771485843147
423,ectodermal placode development (GO:0071696),3.916394795889378,10.31771485843147
424,negative regulation of fibrinolysis (GO:0051918),3.916394795889378,10.31771485843147
425,positive regulation of intracellular steroid hormone receptor signaling pathway (GO:0033145),3.916394795889378,10.31771485843147
426,termination of RNA polymerase II transcription (GO:0006369),3.916394795889378,10.31771485843147
427,regulation of skeletal muscle fiber development (GO:0048742),3.916394795889378,10.31771485843147
428,negative regulation of ubiquitin protein ligase activity (GO:1904667),3.916394795889378,10.31771485843147
429,neuron remodeling (GO:0016322),3.916394795889378,10.31771485843147
430,telencephalon regionalization (GO:0021978),3.916394795889378,10.31771485843147
431,branching involved in labyrinthine layer morphogenesis (GO:0060670),3.916394795889378,10.31771485843147
432,cardiac chamber formation (GO:0003207),3.916394795889378,10.31771485843147
433,cellular localization (GO:0051641),3.9114995030247925,0.6567584975800069
434,protein modification process (GO:0036211),3.9109361386781036,0.6560172351673884
435,neuron projection morphogenesis (GO:0048812),3.9087413490502128,1.9601504219567094
436,positive regulation of tumor necrosis factor production (GO:0032760),3.90378374826246,3.3200567613764633
437,regulation of gliogenesis (GO:0014013),3.90378374826246,3.3200567613764633
438,ubiquitin-dependent protein catabolic process (GO:0006511),3.9021208495876474,0.23327007506018976
439,positive regulation of smooth muscle cell migration (GO:0014911),3.873484060085081,5.437714587551721
440,cardiac atrium development (GO:0003230),3.873484060085081,5.437714587551721
441,regulation of fatty acid oxidation (GO:0046320),3.873484060085081,5.437714587551721
442,regulation of RNA metabolic process (GO:0051252),3.8582627637841918,1.2869644333011536
443,positive regulation of cell activation (GO:0050867),3.8486008771965845,1.9319178027104196
444,biological_process (GO:0008150),3.8439160373007595,1.0511778460784411
445,neural nucleus development (GO:0048857),3.8380705566309117,3.9450086223414447
446,response to heat (GO:0009408),3.8318816650923253,3.2555896397963378
447,muscle cell differentiation (GO:0042692),3.826765876814704,2.2521877582770187
448,protein localization (GO:0008104),3.8139025769506976,0.5941154204568408
449,cellular macromolecule localization (GO:0070727),3.809970930035618,0.592263632133339
450,smooth muscle cell differentiation (GO:0051145),3.8081719971719057,5.294616835247728
451,glucose transmembrane transport (GO:1904659),3.8081719971719057,5.294616835247728
452,cardiac conduction system development (GO:0003161),3.8081719971719057,5.294616835247728
453,regulation of heart rate (GO:0002027),3.796595256950921,3.2242858932598346
454,sensory organ development (GO:0007423),3.7933691660064786,1.8437153698915343
455,regulation of lymphocyte migration (GO:2000401),3.7929927741436082,3.8878345843364963
456,determination of heart left/right asymmetry (GO:0061371),3.7929927741436082,3.8878345843364963
457,embryonic heart tube morphogenesis (GO:0003143),3.7929927741436082,3.8878345843364963
458,semaphorin-plexin signaling pathway involved in axon guidance (GO:1902287),3.7924884030346058,9.580735225686366
459,positive regulation of extrinsic apoptotic signaling pathway via death domain receptors (GO:1902043),3.7924884030346058,9.580735225686366
460,negative regulation of oligodendrocyte differentiation (GO:0048715),3.7924884030346058,9.580735225686366
461,regulation of cellular response to hypoxia (GO:1900037),3.7924884030346058,9.580735225686366
462,cell junction disassembly (GO:0150146),3.7924884030346058,9.580735225686366
463,motor neuron migration (GO:0097475),3.7924884030346058,9.580735225686366
464,cardiac cell fate commitment (GO:0060911),3.7924884030346058,9.580735225686366
465,cellular process (GO:0009987),3.765606415882646,1.0788198266626365
466,positive regulation of tumor necrosis factor superfamily cytokine production (GO:1903557),3.7617407892008217,3.193578408562122
467,intermediate filament organization (GO:0045109),3.7486916951200424,3.832294090274546
468,regulation of blood coagulation (GO:0030193),3.7486916951200424,3.832294090274546
469,cardiac ventricle morphogenesis (GO:0003208),3.7486916951200424,3.832294090274546
470,prostaglandin metabolic process (GO:0006693),3.7447293859349777,5.158857429215735
471,prostanoid metabolic process (GO:0006692),3.7447293859349777,5.158857429215735
472,unsaturated fatty acid biosynthetic process (GO:0006636),3.7447293859349777,5.158857429215735
473,regulation of transforming growth factor beta production (GO:0071634),3.7447293859349777,5.158857429215735
474,response to progesterone (GO:0032570),3.7447293859349777,5.158857429215735
475,leukocyte degranulation (GO:0043299),3.7447293859349777,5.158857429215735
476,neuron maturation (GO:0042551),3.7447293859349777,5.158857429215735
477,positive regulation of cell cycle (GO:0045787),3.742629130520884,2.089848760277196
478,skeletal system morphogenesis (GO:0048705),3.737970027942428,2.3531630378878794
479,regulation of chemotaxis (GO:0050920),3.737970027942428,2.3531630378878794
480,negative regulation of apoptotic process (GO:0043066),3.731157824142396,1.64302140841392
481,gland morphogenesis (GO:0022612),3.7273101893045775,3.1634503103681397
482,nucleobase-containing compound catabolic process (GO:0034655),3.725258070350837,0.0
483,adenylate cyclase-activating G protein-coupled receptor signaling pathway (GO:0007189),3.7163300234456376,2.7751095136470854
484,regulation of nuclear division (GO:0051783),3.7163300234456376,2.7751095136470854
485,response to topologically incorrect protein (GO:0035966),3.7163300234456376,2.7751095136470854
486,response to extracellular stimulus (GO:0009991),3.7143601193578575,1.8778241042345278
487,negative regulation of multicellular organismal process (GO:0051241),3.6967782487207472,1.6136945760299461
488,detection of chemical stimulus involved in sensory perception of smell (GO:0050911),3.6962297814707523,0.1513885927309358
489,positive regulation of endothelial cell migration (GO:0010595),3.693295605762145,3.133885354196475
490,regulation of neuroblast proliferation (GO:1902692),3.683065580940075,5.029885993485342
491,antigen processing and presentation of exogenous peptide antigen (GO:0002478),3.683065580940075,5.029885993485342
492,myoblast differentiation (GO:0045445),3.683065580940075,5.029885993485342
493,positive regulation of interleukin-10 production (GO:0032733),3.683065580940075,5.029885993485342
