,go_term,negative_log_p_value,fold_enrichment
358,positive regulation of relaxation of cardiac muscle (GO:1901899),3.345780022220207,28.13114754098361
359,maternal aggressive behavior (GO:0002125),3.345780022220207,28.13114754098361
360,cellular response to mycophenolic acid (GO:0071506),3.345780022220207,28.13114754098361
361,response to mycophenolic acid (GO:0071505),3.345780022220207,28.13114754098361
362,positive regulation of cell communication by electrical coupling involved in cardiac conduction (GO:1901846),3.345780022220207,28.13114754098361
363,negative regulation of eosinophil migration (GO:2000417),3.345780022220207,28.13114754098361
364,leukotriene A4 metabolic process (GO:1901751),3.345780022220207,28.13114754098361
365,positive regulation of neutrophil mediated killing of fungus (GO:0070965),3.345780022220207,28.13114754098361
366,regulation of neutrophil mediated killing of fungus (GO:0070953),3.345780022220207,28.13114754098361
367,peptide amidation (GO:0001519),3.345780022220207,28.13114754098361
368,iron incorporation into metallo-sulfur cluster (GO:0018283),3.345780022220207,28.13114754098361
369,metal incorporation into metallo-sulfur cluster (GO:0018282),3.345780022220207,28.13114754098361
370,regulation of sphingolipid mediated signaling pathway (GO:1902068),3.345780022220207,28.13114754098361
371,phagolysosome assembly involved in apoptotic cell clearance (GO:0090387),3.345780022220207,28.13114754098361
372,phagosome maturation involved in apoptotic cell clearance (GO:0090386),3.345780022220207,28.13114754098361
373,neuromast hair cell differentiation (GO:0048886),3.345780022220207,28.13114754098361
374,neuromast development (GO:0048884),3.345780022220207,28.13114754098361
375,lateral line development (GO:0048882),3.345780022220207,28.13114754098361
376,regulation of canonical Wnt signaling pathway involved in controlling type B pancreatic cell proliferation (GO:2000079),3.345780022220207,28.13114754098361
377,negative regulation of planar cell polarity pathway involved in axis elongation (GO:2000041),3.345780022220207,28.13114754098361
378,regulation of planar cell polarity pathway involved in axis elongation (GO:2000040),3.345780022220207,28.13114754098361
379,paranodal junction maintenance (GO:1990227),3.345780022220207,28.13114754098361
380,neuron intrinsic apoptotic signaling pathway in response to oxidative stress (GO:0036480),3.345780022220207,28.13114754098361
381,positive regulation of Fc-gamma receptor signaling pathway involved in phagocytosis (GO:1905451),3.345780022220207,28.13114754098361
382,renal potassium excretion (GO:0036359),3.345780022220207,28.13114754098361
383,synaptonemal complex disassembly (GO:0070194),3.345780022220207,28.13114754098361
384,negative regulation of interleukin-6-mediated signaling pathway (GO:0070104),3.345780022220207,28.13114754098361
385,neuromast hair cell development (GO:0035675),3.345780022220207,28.13114754098361
386,regulation of vascular associated smooth muscle cell dedifferentiation (GO:1905174),3.345780022220207,28.13114754098361
387,luteinizing hormone signaling pathway (GO:0042700),3.345780022220207,28.13114754098361
388,pyrimidine nucleoside salvage (GO:0043097),3.345780022220207,28.13114754098361
389,lipophagy (GO:0061724),3.345780022220207,28.13114754098361
390,negative regulation of inositol phosphate biosynthetic process (GO:0010920),3.345780022220207,28.13114754098361
391,negative regulation of receptor clustering (GO:1903910),3.345780022220207,28.13114754098361
392,bundle of His cell to Purkinje myocyte communication by electrical coupling (GO:0086054),3.345780022220207,28.13114754098361
393,negative regulation of stress granule assembly (GO:0062030),3.345780022220207,28.13114754098361
394,cellular stress response to acid chemical (GO:0097533),3.345780022220207,28.13114754098361
395,stress response to acid chemical (GO:0097532),3.345780022220207,28.13114754098361
396,negative regulation of ATF6-mediated unfolded protein response (GO:1903892),3.345780022220207,28.13114754098361
397,keratan sulfate catabolic process (GO:0042340),3.345780022220207,28.13114754098361
398,positive regulation of succinate dehydrogenase activity (GO:1904231),3.345780022220207,28.13114754098361
399,regulation of succinate dehydrogenase activity (GO:1904229),3.345780022220207,28.13114754098361
400,"membrane protein proteolysis involved in retrograde protein transport, ER to cytosol (GO:1904211)",3.345780022220207,28.13114754098361
401,atrioventricular node cell fate commitment (GO:0060929),3.345780022220207,28.13114754098361
402,smooth muscle cell-matrix adhesion (GO:0061302),3.345780022220207,28.13114754098361
403,male pronucleus assembly (GO:0035039),3.345780022220207,28.13114754098361
404,development of secondary male sexual characteristics (GO:0046544),3.345780022220207,28.13114754098361
405,uroporphyrinogen III metabolic process (GO:0046502),3.345780022220207,28.13114754098361
406,satellite cell activation involved in skeletal muscle regeneration (GO:0014901),3.345780022220207,28.13114754098361
407,trabecular meshwork development (GO:0002930),3.345780022220207,28.13114754098361
408,negative regulation of phosphatidylinositol biosynthetic process (GO:0010512),3.345780022220207,28.13114754098361
409,regulation of protein localization to ciliary membrane (GO:1903567),3.345780022220207,28.13114754098361
410,positive regulation of T cell mediated cytotoxicity directed against tumor cell target (GO:0002854),3.345780022220207,28.13114754098361
411,regulation of T cell mediated cytotoxicity directed against tumor cell target (GO:0002852),3.345780022220207,28.13114754098361
412,negative regulation of synaptic vesicle recycling (GO:1903422),3.345780022220207,28.13114754098361
413,cell differentiation involved in salivary gland development (GO:0060689),3.345780022220207,28.13114754098361
414,cardiac left ventricle formation (GO:0003218),3.345780022220207,28.13114754098361
415,positive regulation of cell adhesion (GO:0045785),3.3392557183214717,1.7364905889496054
416,organ growth (GO:0035265),3.337616569264366,2.7579556412729027
417,regulation of cell-cell adhesion (GO:0022407),3.329893877810565,1.732924899855253
418,taxis (GO:0042330),3.326910862098175,1.94567014692682
419,regulation of integrin activation (GO:0033623),3.326075115533387,6.619093539054966
420,regulation of corticosteroid hormone secretion (GO:2000846),3.326075115533387,6.619093539054966
421,mitotic chromosome condensation (GO:0007076),3.326075115533387,6.619093539054966
422,cell-cell junction maintenance (GO:0045217),3.326075115533387,6.619093539054966
423,tRNA wobble uridine modification (GO:0002098),3.326075115533387,6.619093539054966
424,cellular response to reactive nitrogen species (GO:1902170),3.326075115533387,6.619093539054966
425,embryonic brain development (GO:1990403),3.326075115533387,6.619093539054966
426,protein kinase C signaling (GO:0070528),3.326075115533387,6.619093539054966
427,positive regulation of membrane protein ectodomain proteolysis (GO:0051044),3.326075115533387,6.619093539054966
428,proton-transporting two-sector ATPase complex assembly (GO:0070071),3.326075115533387,6.619093539054966
429,cell migration involved in heart development (GO:0060973),3.326075115533387,6.619093539054966
430,regulation of cilium beat frequency (GO:0003356),3.326075115533387,6.619093539054966
431,reactive oxygen species biosynthetic process (GO:1903409),3.326075115533387,6.619093539054966
432,cell-substrate junction assembly (GO:0007044),3.321350005520097,4.1167532986805275
433,positive regulation of lyase activity (GO:0051349),3.321350005520097,4.1167532986805275
434,axonemal dynein complex assembly (GO:0070286),3.321350005520097,4.1167532986805275
435,negative regulation of mitotic nuclear division (GO:0045839),3.321350005520097,4.1167532986805275
436,regulation of cellular extravasation (GO:0002691),3.321350005520097,4.1167532986805275
437,negative regulation of cellular biosynthetic process (GO:0031327),3.3100002898798055,1.3313368452902794
438,muscle cell differentiation (GO:0042692),3.3061483929790114,1.9880669640271098
439,positive regulation of T cell proliferation (GO:0042102),3.301925938368066,2.7311793729110296
440,regulation of lipid transport (GO:0032368),3.2979675951613445,2.4461867426942265
441,protein phosphorylation (GO:0006468),3.281693210283172,1.7153138744502199
442,regulation of hemostasis (GO:1900046),3.279826299366168,3.1697067651812514
443,negative regulation of lipid metabolic process (GO:0045833),3.231982983974333,2.6791569086651053
444,regulation of leukocyte tethering or rolling (GO:1903236),3.219882939628311,6.251366120218579
445,"retrograde protein transport, ER to cytosol (GO:0030970)",3.219882939628311,6.251366120218579
446,positive regulation of circadian rhythm (GO:0042753),3.219882939628311,6.251366120218579
447,negative regulation of programmed necrotic cell death (GO:0062099),3.219882939628311,6.251366120218579
448,keratan sulfate metabolic process (GO:0042339),3.219882939628311,6.251366120218579
449,regulation of plasminogen activation (GO:0010755),3.219882939628311,6.251366120218579
450,sperm DNA condensation (GO:0035092),3.219882939628311,6.251366120218579
451,endoplasmic reticulum to cytosol transport (GO:1903513),3.219882939628311,6.251366120218579
452,maintenance of cell polarity (GO:0030011),3.219882939628311,6.251366120218579
453,positive regulation of protein polyubiquitination (GO:1902916),3.219882939628311,6.251366120218579
454,multicellular organismal-level homeostasis (GO:0048871),3.2020341271270674,1.6574816881757937
455,negative regulation of type II interferon production (GO:0032689),3.200607756959522,3.9252764010674803
456,cell-substrate junction organization (GO:0150115),3.200607756959522,3.9252764010674803
457,"DNA damage response, signal transduction by p53 class mediator (GO:0030330)",3.200607756959522,3.9252764010674803
458,positive regulation of endothelial cell migration (GO:0010595),3.1977117381557396,2.6538818434890192
459,multicellular organismal-level chemical homeostasis (GO:0140962),3.1934521847129993,3.0828654839434093
460,regulation of localization (GO:0032879),3.189096845418649,1.3316519546027743
461,regulation of protein catabolic process (GO:0042176),3.176553493681515,1.8446654125235153
462,regulation of kinase activity (GO:0043549),3.1724950288682616,1.7081531713690237
463,blood vessel development (GO:0001568),3.1565234267465887,1.6984843798329723
464,nucleus organization (GO:0006997),3.152499272090464,2.360655737704918
465,regulation of coagulation (GO:0050818),3.1514361482758666,3.041205139565795
466,positive regulation of phosphorylation (GO:0042327),3.1461556685667205,1.6281693110537134
467,muscle cell proliferation (GO:0033002),3.1428140235648816,3.836065573770491
468,regulation of release of cytochrome c from mitochondria (GO:0090199),3.1428140235648816,3.836065573770491
469,positive regulation of bone mineralization (GO:0030501),3.1428140235648816,3.836065573770491
470,regulation of fatty acid biosynthetic process (GO:0042304),3.1428140235648816,3.836065573770491
471,regulation of cell activation (GO:0050865),3.1403906204381236,1.625555877167592
472,negative regulation of developmental growth (GO:0048640),3.130524422896277,2.604735883424408
473,nucleosome organization (GO:0034728),3.130524422896277,2.604735883424408
474,regulation of monocyte differentiation (GO:0045655),3.120230170019304,5.9223468507333905
475,negative regulation of anoikis (GO:2000811),3.120230170019304,5.9223468507333905
476,ossification involved in bone maturation (GO:0043931),3.120230170019304,5.9223468507333905
477,chondroitin sulfate biosynthetic process (GO:0030206),3.120230170019304,5.9223468507333905
478,regulation of postsynaptic membrane potential (GO:0060078),3.0975910042305044,2.58083922394345
