,go_term,negative_log_p_value,fold_enrichment
379,positive regulation of translation (GO:0045727),1.2445067199770583e-10,0.0
380,nucleus organization (GO:0006997),1.2445067199770583e-10,0.0
381,negative regulation of transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0090101),1.2445067199770583e-10,0.0
382,response to hexose (GO:0009746),1.2445067199770583e-10,0.0
383,positive regulation of autophagy (GO:0010508),1.2445067199770583e-10,0.0
384,skeletal muscle organ development (GO:0060538),1.2445067199770583e-10,0.0
385,negative regulation of response to stimulus (GO:0048585),1.2431733421243176e-10,0.0
386,"RNA splicing, via transesterification reactions (GO:0000375)",1.2345890976968524e-10,0.0
387,negative regulation of growth (GO:0045926),1.2345890976968524e-10,0.0
388,regulation of biomineralization (GO:0110149),1.2145173756321965e-10,0.0
389,unsaturated fatty acid metabolic process (GO:0033559),1.2145173756321965e-10,0.0
390,regulation of synapse assembly (GO:0051963),1.2145173756321965e-10,0.0
391,regulation of DNA-templated transcription elongation (GO:0032784),1.2145173756321965e-10,0.0
392,negative regulation of blood vessel morphogenesis (GO:2000181),1.2145173756321965e-10,0.0
393,regulation of type I interferon production (GO:0032479),1.2145173756321965e-10,0.0
394,developmental cell growth (GO:0048588),1.2145173756321965e-10,0.0
395,regulation of dendrite development (GO:0050773),1.2145173756321965e-10,0.0
396,regulation of cell killing (GO:0031341),1.2145173756321965e-10,0.0
397,response to heat (GO:0009408),1.2145173756321965e-10,0.0
398,biomineral tissue development (GO:0031214),1.2145173756321965e-10,0.0
399,response to hydrogen peroxide (GO:0042542),1.2145173756321965e-10,0.0
400,in utero embryonic development (GO:0001701),1.211200029234214e-10,0.0
401,plasma membrane bounded cell projection organization (GO:0120036),1.2079592882249413e-10,0.0
402,regulation of response to stress (GO:0080134),1.2039202968608677e-10,0.0
403,organelle fission (GO:0048285),1.1855727511537204e-10,0.0
404,fatty acid metabolic process (GO:0006631),1.1672696143675968e-10,0.0
405,response to insulin (GO:0032868),1.1650558296562362e-10,0.0
406,negative regulation of mitotic cell cycle (GO:0045930),1.1650558296562362e-10,0.0
407,defense response to bacterium (GO:0042742),1.1585254978246323e-10,0.0
408,vesicle fusion (GO:0006906),1.1568823677479968e-10,0.0
409,chloride transmembrane transport (GO:1902476),1.1568823677479968e-10,0.0
410,canonical Wnt signaling pathway (GO:0060070),1.1568823677479968e-10,0.0
411,nuclear-transcribed mRNA catabolic process (GO:0000956),1.1568823677479968e-10,0.0
412,tissue remodeling (GO:0048771),1.1568823677479968e-10,0.0
413,hormone transport (GO:0009914),1.1568823677479968e-10,0.0
414,negative regulation of angiogenesis (GO:0016525),1.1568823677479968e-10,0.0
415,ribonucleoside triphosphate biosynthetic process (GO:0009201),1.1568823677479968e-10,0.0
416,granulocyte migration (GO:0097530),1.1568823677479968e-10,0.0
417,epithelial cell migration (GO:0010631),1.1568823677479968e-10,0.0
418,multi-multicellular organism process (GO:0044706),1.1511525067172451e-10,0.0
419,DNA replication (GO:0006260),1.1511525067172451e-10,0.0
420,purine nucleotide biosynthetic process (GO:0006164),1.1511525067172451e-10,0.0
421,glycerophospholipid biosynthetic process (GO:0046474),1.1511525067172451e-10,0.0
422,regulation of cell development (GO:0060284),1.1506118281041905e-10,0.0
423,organelle localization (GO:0051640),1.1506118281041905e-10,0.0
424,positive regulation of catabolic process (GO:0009896),1.1506118281041905e-10,0.0
425,cellular ion homeostasis (GO:0006873),1.1453749060964324e-10,0.0
426,regulation of peptidase activity (GO:0052547),1.1442879977552e-10,0.0
427,regulation of nervous system development (GO:0051960),1.1442879977552e-10,0.0
428,negative regulation of signal transduction (GO:0009968),1.1335077321848619e-10,0.0
429,regulation of cell growth (GO:0001558),1.1289225110926413e-10,0.0
430,purine-containing compound metabolic process (GO:0072521),1.1289225110926413e-10,0.0
431,transmembrane receptor protein serine/threonine kinase signaling pathway (GO:0007178),1.1218881380078247e-10,0.0
432,membrane lipid metabolic process (GO:0006643),1.1218881380078247e-10,0.0
433,response to ketone (GO:1901654),1.1218881380078247e-10,0.0
434,peptidyl-serine modification (GO:0018209),1.1218881380078247e-10,0.0
435,respiratory system development (GO:0060541),1.1218881380078247e-10,0.0
436,regulation of calcium ion transmembrane transport (GO:1903169),1.1202039296792795e-10,0.0
437,regulation of cation channel activity (GO:2001257),1.1202039296792795e-10,0.0
438,DNA-templated transcription elongation (GO:0006354),1.1202039296792795e-10,0.0
439,cell chemotaxis (GO:0060326),1.119745407570058e-10,0.0
440,regulation of protein ubiquitination (GO:0031396),1.119745407570058e-10,0.0
441,regulation of GTPase activity (GO:0043087),1.1196377159366573e-10,0.0
442,proteasomal protein catabolic process (GO:0010498),1.1196377159366573e-10,0.0
443,peripheral nervous system development (GO:0007422),1.1188361349127882e-10,0.0
444,activation of cysteine-type endopeptidase activity involved in apoptotic process (GO:0006919),1.1188361349127882e-10,0.0
445,endothelial cell differentiation (GO:0045446),1.1188361349127882e-10,0.0
446,negative regulation of response to DNA damage stimulus (GO:2001021),1.1188361349127882e-10,0.0
447,nephron tubule development (GO:0072080),1.1188361349127882e-10,0.0
448,modulation by host of symbiont process (GO:0051851),1.1188361349127882e-10,0.0
449,organelle localization by membrane tethering (GO:0140056),1.1188361349127882e-10,0.0
450,dorsal/ventral pattern formation (GO:0009953),1.1188361349127882e-10,0.0
451,protein localization to mitochondrion (GO:0070585),1.1188361349127882e-10,0.0
452,regulation of striated muscle cell differentiation (GO:0051153),1.1188361349127882e-10,0.0
453,keratinization (GO:0031424),1.1188361349127882e-10,0.0
454,negative regulation of protein ubiquitination (GO:0031397),1.1188361349127882e-10,0.0
455,sterol transport (GO:0015918),1.1188361349127882e-10,0.0
456,odontogenesis of dentin-containing tooth (GO:0042475),1.1188361349127882e-10,0.0
457,chromosome localization (GO:0050000),1.1188361349127882e-10,0.0
458,positive regulation of cell morphogenesis involved in differentiation (GO:0010770),1.1188361349127882e-10,0.0
459,embryonic heart tube development (GO:0035050),1.1188361349127882e-10,0.0
460,response to dopamine (GO:1903350),1.1188361349127882e-10,0.0
461,renal system process (GO:0003014),1.1061218608333665e-10,0.0
462,icosanoid metabolic process (GO:0006690),1.1061218608333665e-10,0.0
463,cellular response to light stimulus (GO:0071482),1.1061218608333665e-10,0.0
464,positive regulation of protein kinase B signaling (GO:0051897),1.1061218608333665e-10,0.0
465,sperm motility (GO:0097722),1.1061218608333665e-10,0.0
466,dendrite development (GO:0016358),1.1061218608333665e-10,0.0
467,flagellated sperm motility (GO:0030317),1.1061218608333665e-10,0.0
468,regulation of alpha-beta T cell activation (GO:0046634),1.1061218608333665e-10,0.0
469,cellular response to toxic substance (GO:0097237),1.1061218608333665e-10,0.0
470,regulation of cytokine production (GO:0001817),1.1056522364938981e-10,0.0
471,cerebellar cortex development (GO:0021695),1.1009371193077949e-10,0.0
472,face development (GO:0060324),1.1009371193077949e-10,0.0
473,receptor signaling pathway via JAK-STAT (GO:0007259),1.1009371193077949e-10,0.0
474,heterophilic cell-cell adhesion via plasma membrane cell adhesion molecules (GO:0007157),1.1009371193077949e-10,0.0
475,inner ear receptor cell development (GO:0060119),1.1009371193077949e-10,0.0
476,regulation of granulocyte chemotaxis (GO:0071622),1.1009371193077949e-10,0.0
477,response to amino acid starvation (GO:1990928),1.1009371193077949e-10,0.0
478,phospholipid translocation (GO:0045332),1.1009371193077949e-10,0.0
479,viral gene expression (GO:0019080),1.1009371193077949e-10,0.0
480,Fc receptor signaling pathway (GO:0038093),1.1009371193077949e-10,0.0
481,regulation of filopodium assembly (GO:0051489),1.1009371193077949e-10,0.0
482,cochlea development (GO:0090102),1.1009371193077949e-10,0.0
483,release of sequestered calcium ion into cytosol (GO:0051209),1.1009371193077949e-10,0.0
484,heterochromatin formation (GO:0031507),1.1009371193077949e-10,0.0
485,intermembrane lipid transfer (GO:0120009),1.1009371193077949e-10,0.0
486,positive regulation of epithelial to mesenchymal transition (GO:0010718),1.1009371193077949e-10,0.0
487,positive regulation of alpha-beta T cell differentiation (GO:0046638),1.1009371193077949e-10,0.0
488,negative regulation of cellular carbohydrate metabolic process (GO:0010677),1.1009371193077949e-10,0.0
489,epithelial cell apoptotic process (GO:1904019),1.1009371193077949e-10,0.0
490,B cell proliferation (GO:0042100),1.1009371193077949e-10,0.0
491,regulation of morphogenesis of a branching structure (GO:0060688),1.1009371193077949e-10,0.0
492,response to type I interferon (GO:0034340),1.1009371193077949e-10,0.0
493,forebrain generation of neurons (GO:0021872),1.1009371193077949e-10,0.0
494,positive regulation of regulated secretory pathway (GO:1903307),1.1009371193077949e-10,0.0
495,organonitrogen compound biosynthetic process (GO:1901566),1.0884149138116769e-10,0.0
496,response to stress (GO:0006950),1.086252199359472e-10,0.7425346220427005
497,methylation (GO:0032259),1.0852729826516463e-10,0.0
498,organophosphate biosynthetic process (GO:0090407),1.0822298613408189e-10,0.0
499,actin cytoskeleton organization (GO:0030036),1.0822298613408189e-10,0.0
500,translation (GO:0006412),1.0805811801490723e-10,0.0
501,establishment of organelle localization (GO:0051656),1.0805811801490723e-10,0.0
502,regulation of proteolysis (GO:0030162),1.0788303584390493e-10,0.0
503,positive regulation of cellular catabolic process (GO:0031331),1.0786604943162634e-10,0.0
504,cellular cation homeostasis (GO:0030003),1.0786604943162634e-10,0.0
505,regulation of primary metabolic process (GO:0080090),1.0774325876508955e-10,0.876575272479564
506,brain development (GO:0007420),1.0771461501105115e-10,0.0
507,exocytosis (GO:0006887),1.072798516745612e-10,0.0
508,leukocyte activation involved in immune response (GO:0002366),1.0608214307546781e-10,0.0
509,negative regulation of immune response (GO:0050777),1.0608214307546781e-10,0.0
510,negative regulation of cell growth (GO:0030308),1.0608214307546781e-10,0.0
511,striated muscle tissue development (GO:0014706),1.0608214307546781e-10,0.0
512,adenylate cyclase-activating G protein-coupled receptor signaling pathway (GO:0007189),1.0603784517678056e-10,0.0
513,regulation of nuclear division (GO:0051783),1.0603784517678056e-10,0.0
514,leukocyte proliferation (GO:0070661),1.0603784517678056e-10,0.0
515,response to topologically incorrect protein (GO:0035966),1.0603784517678056e-10,0.0
516,organophosphate ester transport (GO:0015748),1.0603784517678056e-10,0.0
517,regulation of tube size (GO:0035150),1.0603784517678056e-10,0.0
518,limb morphogenesis (GO:0035108),1.0603784517678056e-10,0.0
519,appendage morphogenesis (GO:0035107),1.0603784517678056e-10,0.0
520,development of primary male sexual characteristics (GO:0046546),1.0603784517678056e-10,0.0
521,establishment of protein localization to membrane (GO:0090150),1.0603673495375582e-10,0.0
522,regulation of oxidative stress-induced neuron death (GO:1903203),1.0544720652761753e-10,0.0
523,positive regulation of cell cycle G2/M phase transition (GO:1902751),1.0544720652761753e-10,0.0
524,response to X-ray (GO:0010165),1.0544720652761753e-10,0.0
525,positive regulation of erythrocyte differentiation (GO:0045648),1.0544720652761753e-10,0.0
526,cranial nerve morphogenesis (GO:0021602),1.0544720652761753e-10,0.0
527,face morphogenesis (GO:0060325),1.0544720652761753e-10,0.0
528,myelination in peripheral nervous system (GO:0022011),1.0544720652761753e-10,0.0
529,response to iron ion (GO:0010039),1.0544720652761753e-10,0.0
530,ventricular system development (GO:0021591),1.0544720652761753e-10,0.0
531,spinal cord motor neuron differentiation (GO:0021522),1.0544720652761753e-10,0.0
532,positive regulation of T cell mediated cytotoxicity (GO:0001916),1.0544720652761753e-10,0.0
533,viral protein processing (GO:0019082),1.0544720652761753e-10,0.0
534,mitotic spindle assembly checkpoint signaling (GO:0007094),1.0544720652761753e-10,0.0
535,glutamate metabolic process (GO:0006536),1.0544720652761753e-10,0.0
536,GPI anchor biosynthetic process (GO:0006506),1.0544720652761753e-10,0.0
537,behavioral fear response (GO:0001662),1.0544720652761753e-10,0.0
