,go_term,negative_log_p_value,fold_enrichment
368,membrane invagination (GO:0010324),4.312804328287693,2.3538894224173412
369,bone development (GO:0060348),4.274903960930268,2.096705207745817
370,immune system process (GO:0002376),4.259016839006455,1.29081132592009
371,microglial cell activation (GO:0001774),4.244727614812175,4.645008460236887
372,regulation of response to nutrient levels (GO:0032107),4.244727614812175,4.645008460236887
373,regulation of response to extracellular stimulus (GO:0032104),4.244727614812175,4.645008460236887
374,negative regulation of gene expression (GO:0010629),4.229899826253483,1.5062804596666177
375,head development (GO:0060322),4.220651972462403,1.52387883871684
376,negative regulation of T cell differentiation (GO:0045581),4.219950926639691,3.7061237714656006
377,response to epidermal growth factor (GO:0070849),4.219950926639691,3.7061237714656006
378,regulation of sodium-dependent phosphate transport (GO:2000118),4.208252346065999,13.93502538071066
379,AMP catabolic process (GO:0006196),4.208252346065999,13.93502538071066
380,regulation of lymphangiogenesis (GO:1901490),4.208252346065999,13.93502538071066
381,regulation of anaphase-promoting complex-dependent catabolic process (GO:1905784),4.208252346065999,13.93502538071066
382,negative regulation of cell fate specification (GO:0009996),4.208252346065999,13.93502538071066
383,protein localization to site of double-strand break (GO:1990166),4.208252346065999,13.93502538071066
384,positive regulation of DNA ligation (GO:0051106),4.208252346065999,13.93502538071066
385,renal water absorption (GO:0070295),4.208252346065999,13.93502538071066
386,regulation of astrocyte activation (GO:0061888),4.208252346065999,13.93502538071066
387,cellular response to sodium arsenite (GO:1903936),4.208252346065999,13.93502538071066
388,positive regulation of macrophage differentiation (GO:0045651),4.19877254153512,6.532043147208122
389,glycolipid catabolic process (GO:0019377),4.19877254153512,6.532043147208122
390,"regulation of circadian sleep/wake cycle, sleep (GO:0045187)",4.19877254153512,6.532043147208122
391,positive regulation of phospholipid metabolic process (GO:1903727),4.19877254153512,6.532043147208122
392,endocrine hormone secretion (GO:0060986),4.19877254153512,6.532043147208122
393,lipoprotein catabolic process (GO:0042159),4.19877254153512,6.532043147208122
394,"phagocytosis, recognition (GO:0006910)",4.177937900303537,2.604677641254329
395,negative regulation of leukocyte differentiation (GO:1902106),4.177937900303537,2.604677641254329
396,regulation of animal organ morphogenesis (GO:2000027),4.170077340097952,2.430527682682092
397,face morphogenesis (GO:0060325),4.145128287218313,4.4951694776486
398,negative regulation of osteoblast differentiation (GO:0045668),4.1433992280210825,3.6289128595600673
399,autonomic nervous system development (GO:0048483),4.1433992280210825,3.6289128595600673
400,vasodilation (GO:0042311),4.1433992280210825,3.6289128595600673
401,regulation of proteasomal protein catabolic process (GO:0061136),4.12891395423891,2.154900832068659
402,neurogenesis (GO:0022008),4.121224680487327,1.404304883327431
403,homophilic cell adhesion via plasma membrane adhesion molecules (GO:0007156),4.114978871990405,0.0
404,mammary gland development (GO:0030879),4.0848738032545695,2.3934203898167166
405,response to metal ion (GO:0010038),4.079326037893815,1.8234537343905133
406,negative regulation of interleukin-6 production (GO:0032715),4.068755731948647,3.554853413446597
407,response to UV-B (GO:0010224),4.056810816375322,6.147805315019409
408,cellular response to nitric oxide (GO:0071732),4.056810816375322,6.147805315019409
409,muscle cell fate commitment (GO:0042693),4.056810816375322,6.147805315019409
410,iron ion transmembrane transport (GO:0034755),4.056810816375322,6.147805315019409
411,intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator (GO:0042771),4.049082899357543,4.354695431472081
412,response to organic cyclic compound (GO:0014070),4.0347550790800595,1.506060763558035
413,regulation of intrinsic apoptotic signaling pathway (GO:2001242),4.023314407229057,2.2946898082008573
414,positive regulation of cell differentiation (GO:0045597),4.01651404894159,1.4975423203252405
415,carbohydrate metabolic process (GO:0005975),4.003221972488184,1.6868714934544484
416,regulation of endopeptidase activity (GO:0052548),3.9940649731079394,1.7336228257993118
417,gastrulation (GO:0007369),3.9916312746673137,2.2675337157961133
418,cell motility (GO:0048870),3.989998393355184,1.4447245917796159
419,regulation of inflammatory response (GO:0050727),3.973631161125041,1.7793379182359041
420,behavior (GO:0007610),3.9666734810607416,1.6096563971117923
421,leukocyte activation involved in inflammatory response (GO:0002269),3.9563861994219005,4.222734963851715
422,photoperiodism (GO:0009648),3.9563861994219005,4.222734963851715
423,cellular transition metal ion homeostasis (GO:0046916),3.9459147009227893,2.488397389412618
424,cardiac septum morphogenesis (GO:0060411),3.9429640736837954,2.986076867295141
425,positive regulation of behavioral fear response (GO:2000987),3.939064143865024,11.612521150592215
426,embryonic body morphogenesis (GO:0010172),3.939064143865024,11.612521150592215
427,metanephric loop of Henle development (GO:0072236),3.939064143865024,11.612521150592215
428,neural plate morphogenesis (GO:0001839),3.939064143865024,11.612521150592215
429,NADPH oxidation (GO:0070995),3.939064143865024,11.612521150592215
430,negative regulation of glucocorticoid receptor signaling pathway (GO:2000323),3.939064143865024,11.612521150592215
431,peptidyl-cysteine S-nitrosylation (GO:0018119),3.939064143865024,11.612521150592215
432,S phase (GO:0051320),3.939064143865024,11.612521150592215
433,positive regulation of G0 to G1 transition (GO:0070318),3.939064143865024,11.612521150592215
434,regulation of DNA ligation (GO:0051105),3.939064143865024,11.612521150592215
435,protein nitrosylation (GO:0017014),3.939064143865024,11.612521150592215
436,mitotic S phase (GO:0000084),3.939064143865024,11.612521150592215
437,purine deoxyribonucleoside monophosphate catabolic process (GO:0009172),3.939064143865024,11.612521150592215
438,positive regulation of lipoprotein particle clearance (GO:0010986),3.939064143865024,11.612521150592215
439,response to sodium arsenite (GO:1903935),3.939064143865024,11.612521150592215
440,regulation of long-chain fatty acid import across plasma membrane (GO:0010746),3.939064143865024,11.612521150592215
441,bundle of His development (GO:0003166),3.939064143865024,11.612521150592215
442,regulation of heart contraction (GO:0008016),3.9290013796251597,2.0695582248580187
443,ADP metabolic process (GO:0046031),3.924902778370711,3.415447397233005
444,"DNA catabolic process, endonucleolytic (GO:0000737)",3.923185655772422,5.8062605752961085
445,negative regulation of peptidyl-threonine phosphorylation (GO:0010801),3.923185655772422,5.8062605752961085
446,chondroitin sulfate biosynthetic process (GO:0030206),3.923185655772422,5.8062605752961085
447,mammary gland epithelial cell differentiation (GO:0060644),3.923185655772422,5.8062605752961085
448,gliogenesis (GO:0042063),3.908012366736515,1.9826255622962323
449,negative regulation of cellular component organization (GO:0051129),3.8915429648659585,1.5651658942102553
450,positive regulation of cell motility (GO:2000147),3.8785910424865637,1.6232556447064388
451,signal transduction by p53 class mediator (GO:0072331),3.869207284383127,2.650684175678658
452,entrainment of circadian clock (GO:0009649),3.866850103975892,4.0985368766796055
453,skeletal muscle tissue regeneration (GO:0043403),3.866850103975892,4.0985368766796055
454,negative regulation of fibroblast proliferation (GO:0048147),3.866850103975892,4.0985368766796055
455,negative regulation of protein serine/threonine kinase activity (GO:0071901),3.8572301316741013,2.4447412948615193
456,stem cell population maintenance (GO:0019827),3.8572301316741013,2.4447412948615193
457,epithelial cell apoptotic process (GO:1904019),3.8555580777551093,3.3497657165169854
458,body fluid secretion (GO:0007589),3.8278311576682826,2.9031302876480543
459,regulation of blood circulation (GO:1903522),3.823462060730626,1.9431310291827617
460,viral life cycle (GO:0019058),3.816411081838377,2.152883134660355
461,tissue morphogenesis (GO:0048729),3.797263843332706,1.5946772002573817
462,positive regulation of endothelial cell apoptotic process (GO:2000353),3.7970758707427277,5.500667913438418
463,cellular response to reactive nitrogen species (GO:1902170),3.7970758707427277,5.500667913438418
464,positive regulation of developmental process (GO:0051094),3.7918649469962733,1.3789326833040796
465,astrocyte development (GO:0014002),3.780301831996832,3.9814358230601883
466,cellular response to fatty acid (GO:0071398),3.780301831996832,3.9814358230601883
467,negative regulation of metaphase/anaphase transition of cell cycle (GO:1902100),3.780301831996832,3.9814358230601883
468,negative regulation of epithelial to mesenchymal transition (GO:0010719),3.780301831996832,3.9814358230601883
469,phagocytosis (GO:0006909),3.7686021871059636,1.9201806626963507
470,embryonic organ morphogenesis (GO:0048562),3.7642195594809897,1.8518306153768318
471,movement in host (GO:0044000),3.762597256344293,2.2556695760143155
472,glycosaminoglycan metabolic process (GO:0030203),3.728370683328822,2.382055620634301
473,regulation of striated muscle contraction (GO:0006942),3.723952818249628,2.566978359604595
474,positive regulation of fibroblast proliferation (GO:0048146),3.721721233549305,3.2257003196089493
475,regulation of signaling (GO:0023051),3.706536560248905,1.2158629066281113
476,renal water transport (GO:0003097),3.7061988001517583,9.953589557650472
477,dAMP metabolic process (GO:0046053),3.7061988001517583,9.953589557650472
478,intramembranous ossification (GO:0001957),3.7061988001517583,9.953589557650472
479,negative regulation of cardiac muscle cell differentiation (GO:2000726),3.7061988001517583,9.953589557650472
480,ganglioside catabolic process (GO:0006689),3.7061988001517583,9.953589557650472
481,positive regulation of transforming growth factor beta1 production (GO:0032914),3.7061988001517583,9.953589557650472
482,parathyroid gland development (GO:0060017),3.7061988001517583,9.953589557650472
483,blood vessel endothelial cell proliferation involved in sprouting angiogenesis (GO:0002043),3.7061988001517583,9.953589557650472
484,regulation of glucocorticoid receptor signaling pathway (GO:2000322),3.7061988001517583,9.953589557650472
485,skeletal muscle acetylcholine-gated channel clustering (GO:0071340),3.7061988001517583,9.953589557650472
486,cellular response to salt (GO:1902075),3.7061988001517583,9.953589557650472
487,negative regulation of insulin-like growth factor receptor signaling pathway (GO:0043569),3.7061988001517583,9.953589557650472
488,direct ossification (GO:0036072),3.7061988001517583,9.953589557650472
489,negative regulation of histone deacetylation (GO:0031064),3.7061988001517583,9.953589557650472
490,regulation of phosphate transport (GO:0010966),3.7061988001517583,9.953589557650472
491,positive regulation of microglial cell migration (GO:1904141),3.7061988001517583,9.953589557650472
492,pancreatic juice secretion (GO:0030157),3.7061988001517583,9.953589557650472
493,negative regulation of insulin secretion involved in cellular response to glucose stimulus (GO:0061179),3.7061988001517583,9.953589557650472
