,go_term,negative_log_p_value,fold_enrichment
343,nucleoside diphosphate metabolic process (GO:0009132),2.778762291354315,5.027838827838828
344,regulation of cell-cell adhesion (GO:0022407),2.7762959855193072,2.3632920110192837
345,response to chemical (GO:0042221),2.76854429301823,1.4086617405582922
346,positive regulation of cell activation (GO:0050867),2.762401244725469,2.353566529492456
347,negative regulation of homotypic cell-cell adhesion (GO:0034111),2.7590403553101277,16.340476190476192
348,negative regulation of epidermis development (GO:0045683),2.7590403553101277,16.340476190476192
349,negative regulation of epidermal cell differentiation (GO:0045605),2.7590403553101277,16.340476190476192
350,regulation of calcium ion transmembrane transport via high voltage-gated calcium channel (GO:1902514),2.7590403553101277,16.340476190476192
351,polyamine biosynthetic process (GO:0006596),2.7590403553101277,16.340476190476192
352,radial glial cell differentiation (GO:0060019),2.7590403553101277,16.340476190476192
353,negative regulation of lymphocyte migration (GO:2000402),2.7590403553101277,16.340476190476192
354,negative regulation of mast cell activation (GO:0033004),2.7590403553101277,16.340476190476192
355,"mitochondrial electron transport, ubiquinol to cytochrome c (GO:0006122)",2.7590403553101277,16.340476190476192
356,positive regulation of cholesterol metabolic process (GO:0090205),2.7590403553101277,16.340476190476192
357,negative regulation of oligodendrocyte differentiation (GO:0048715),2.7590403553101277,16.340476190476192
358,macrophage chemotaxis (GO:0048246),2.7590403553101277,16.340476190476192
359,telomere maintenance in response to DNA damage (GO:0043247),2.7590403553101277,16.340476190476192
360,cardiac muscle hypertrophy in response to stress (GO:0014898),2.7590403553101277,16.340476190476192
361,cardiac muscle adaptation (GO:0014887),2.7590403553101277,16.340476190476192
362,positive regulation of striated muscle contraction (GO:0045989),2.7590403553101277,16.340476190476192
363,muscle hypertrophy in response to stress (GO:0003299),2.7590403553101277,16.340476190476192
364,low-density lipoprotein particle clearance (GO:0034383),2.7590403553101277,16.340476190476192
365,epigenetic maintenance of chromatin in transcription-competent conformation (GO:0045815),2.7590403553101277,16.340476190476192
366,cellular response to leukemia inhibitory factor (GO:1990830),2.7414889894882646,4.919713261648745
367,nucleosome assembly (GO:0006334),2.7414889894882646,4.919713261648745
368,response to leukemia inhibitory factor (GO:1990823),2.7231892693120336,4.8673758865248224
369,negative regulation of organelle organization (GO:0010639),2.7179319559556134,2.652367149758454
370,regulation of Notch signaling pathway (GO:0008593),2.705107895976878,4.816140350877193
371,negative regulation of protein modification by small protein conjugation or removal (GO:1903321),2.705107895976878,4.816140350877193
372,transcription initiation at RNA polymerase I promoter (GO:0006361),2.696635445904888,15.251111111111111
373,negative regulation of hematopoietic progenitor cell differentiation (GO:1901533),2.696635445904888,15.251111111111111
374,regulation of extracellular matrix assembly (GO:1901201),2.696635445904888,15.251111111111111
375,negative regulation of JUN kinase activity (GO:0043508),2.696635445904888,15.251111111111111
376,sodium ion export across plasma membrane (GO:0036376),2.696635445904888,15.251111111111111
377,positive regulation of telomerase RNA localization to Cajal body (GO:1904874),2.696635445904888,15.251111111111111
378,"DNA damage response, signal transduction resulting in transcription (GO:0042772)",2.696635445904888,15.251111111111111
379,regulation of low-density lipoprotein particle clearance (GO:0010988),2.696635445904888,15.251111111111111
380,regulation of receptor clustering (GO:1903909),2.696635445904888,15.251111111111111
381,regulation of acute inflammatory response to antigenic stimulus (GO:0002864),2.696635445904888,15.251111111111111
382,platelet activation (GO:0030168),2.6695822348734253,4.716838487972509
383,DNA biosynthetic process (GO:0071897),2.652129310359999,4.668707482993197
384,detoxification of copper ion (GO:0010273),2.6381429520759294,14.297916666666666
385,RNA decapping (GO:0110154),2.6381429520759294,14.297916666666666
386,metanephric nephron tubule development (GO:0072234),2.6381429520759294,14.297916666666666
387,NADH regeneration (GO:0006735),2.6381429520759294,14.297916666666666
388,fucose metabolic process (GO:0006004),2.6381429520759294,14.297916666666666
389,post-embryonic animal morphogenesis (GO:0009886),2.6381429520759294,14.297916666666666
390,positive regulation of T cell receptor signaling pathway (GO:0050862),2.6381429520759294,14.297916666666666
391,stress response to copper ion (GO:1990169),2.6381429520759294,14.297916666666666
392,glucose catabolic process to pyruvate (GO:0061718),2.6381429520759294,14.297916666666666
393,canonical glycolysis (GO:0061621),2.6381429520759294,14.297916666666666
394,mitochondrial respiratory chain complex assembly (GO:0033108),2.6348774482967734,4.621548821548822
395,protein stabilization (GO:0050821),2.6307244743884297,3.148165137614679
396,response to mechanical stimulus (GO:0009612),2.6307244743884297,3.148165137614679
397,protein-containing complex assembly (GO:0065003),2.615359558899106,1.8013123359580052
398,regulation of gliogenesis (GO:0014013),2.6009610212924716,4.530033003300329
399,negative regulation of angiogenesis (GO:0016525),2.584288801058159,4.48562091503268
400,regulation of leukocyte tethering or rolling (GO:1903236),2.583115182159411,13.45686274509804
401,segment specification (GO:0007379),2.583115182159411,13.45686274509804
402,positive regulation of double-strand break repair via nonhomologous end joining (GO:2001034),2.583115182159411,13.45686274509804
403,cellular response to prostaglandin E stimulus (GO:0071380),2.583115182159411,13.45686274509804
404,negative regulation of cell division (GO:0051782),2.583115182159411,13.45686274509804
405,mitochondrial fission (GO:0000266),2.583115182159411,13.45686274509804
406,ceramide transport (GO:0035627),2.583115182159411,13.45686274509804
407,fucosylation (GO:0036065),2.583115182159411,13.45686274509804
408,negative regulation of immunoglobulin mediated immune response (GO:0002890),2.583115182159411,13.45686274509804
409,vascular associated smooth muscle contraction (GO:0014829),2.583115182159411,13.45686274509804
410,negative regulation of B cell mediated immunity (GO:0002713),2.583115182159411,13.45686274509804
411,cellular response to organic substance (GO:0071310),2.579338882588357,1.5808160579137873
412,negative regulation of blood vessel morphogenesis (GO:2000181),2.567802323984773,4.4420711974110025
413,detection of stimulus (GO:0051606),2.555251270578931,0.0
414,regulation of heart rate (GO:0002027),2.5514980320947385,4.399358974358974
415,negative regulation of vasculature development (GO:1901343),2.5514980320947385,4.399358974358974
416,positive regulation of protein localization to membrane (GO:1905477),2.5514980320947385,4.399358974358974
417,antimicrobial humoral immune response mediated by antimicrobial peptide (GO:0061844),2.5514980320947385,4.399358974358974
418,cytokine-mediated signaling pathway (GO:0019221),2.5501726659886077,2.500182149362477
419,regulation of protein localization to plasma membrane (GO:1903076),2.5353724684838155,4.357460317460317
420,metanephric nephron epithelium development (GO:0072243),2.531177120941364,12.70925925925926
421,protein targeting to peroxisome (GO:0006625),2.531177120941364,12.70925925925926
422,pseudouridine synthesis (GO:0001522),2.531177120941364,12.70925925925926
423,N-acetylglucosamine metabolic process (GO:0006044),2.531177120941364,12.70925925925926
424,resolution of meiotic recombination intermediates (GO:0000712),2.531177120941364,12.70925925925926
425,regulation of telomerase RNA localization to Cajal body (GO:1904872),2.531177120941364,12.70925925925926
426,glycolytic process through glucose-6-phosphate (GO:0061620),2.531177120941364,12.70925925925926
427,glycolytic process through fructose-6-phosphate (GO:0061615),2.531177120941364,12.70925925925926
428,platelet formation (GO:0030220),2.531177120941364,12.70925925925926
429,chondroitin sulfate biosynthetic process (GO:0030206),2.531177120941364,12.70925925925926
430,negative regulation of humoral immune response (GO:0002921),2.531177120941364,12.70925925925926
431,positive regulation of type 2 immune response (GO:0002830),2.531177120941364,12.70925925925926
432,establishment of protein localization to peroxisome (GO:0072663),2.531177120941364,12.70925925925926
433,protein localization to peroxisome (GO:0072662),2.531177120941364,12.70925925925926
434,response to bacterium (GO:0009617),2.5110387408670936,0.0
435,gamete generation (GO:0007276),2.508222735717066,0.0
436,cellular response to interferon-gamma (GO:0071346),2.5036441796048936,4.27601246105919
437,second-messenger-mediated signaling (GO:0019932),2.497796255660052,2.9709956709956713
438,cellular component assembly involved in morphogenesis (GO:0010927),2.4880350105254156,4.23641975308642
439,viral entry into host cell (GO:0046718),2.4880350105254156,4.23641975308642
440,negative regulation of type I interferon-mediated signaling pathway (GO:0060339),2.4820115022038527,12.040350877192981
441,G protein-coupled acetylcholine receptor signaling pathway (GO:0007213),2.4820115022038527,12.040350877192981
442,metanephric tubule development (GO:0072170),2.4820115022038527,12.040350877192981
443,nephron tubule formation (GO:0072079),2.4820115022038527,12.040350877192981
444,polyamine metabolic process (GO:0006595),2.4820115022038527,12.040350877192981
445,cellular response to exogenous dsRNA (GO:0071360),2.4820115022038527,12.040350877192981
446,negative regulation of double-strand break repair via homologous recombination (GO:2000042),2.4820115022038527,12.040350877192981
447,response to mitochondrial depolarisation (GO:0098780),2.4820115022038527,12.040350877192981
448,lymph vessel morphogenesis (GO:0036303),2.4820115022038527,12.040350877192981
449,regulation of renal sodium excretion (GO:0035813),2.4820115022038527,12.040350877192981
450,detoxification of inorganic compound (GO:0061687),2.4820115022038527,12.040350877192981
451,positive regulation of voltage-gated potassium channel activity (GO:1903818),2.4820115022038527,12.040350877192981
452,negative regulation of platelet activation (GO:0010544),2.4820115022038527,12.040350877192981
453,regulation of humoral immune response mediated by circulating immunoglobulin (GO:0002923),2.4820115022038527,12.040350877192981
454,organonitrogen compound biosynthetic process (GO:1901566),2.48181994532811,1.7161790447611904
455,protein-DNA complex subunit organization (GO:0071824),2.4781917219442207,2.9454935622317597
456,carbohydrate derivative metabolic process (GO:1901135),2.470820702582741,1.8210281923714757
457,cellular macromolecule biosynthetic process (GO:0034645),2.4686536356734896,2.0716257007330747
458,mitochondrial translation (GO:0032543),2.4573111695289858,4.159393939393939
459,entry into host (GO:0044409),2.4573111695289858,4.159393939393939
460,negative regulation of protein catabolic process (GO:0042177),2.4573111695289858,4.159393939393939
461,translation (GO:0006412),2.452824491260125,2.4144239226033424
462,peptide antigen assembly with MHC protein complex (GO:0002501),2.4353475292298783,11.438333333333334
463,MHC protein complex assembly (GO:0002396),2.4353475292298783,11.438333333333334
464,regulation of protein neddylation (GO:2000434),2.4353475292298783,11.438333333333334
465,post-embryonic animal organ development (GO:0048569),2.4353475292298783,11.438333333333334
466,platelet morphogenesis (GO:0036344),2.4353475292298783,11.438333333333334
467,peroxisomal membrane transport (GO:0015919),2.4353475292298783,11.438333333333334
